Freq	Mag	Mag(dB)
6703.1	117.435989	20.698013
6753.9	214.306732	23.310358
6804.7	209.252975	23.206715
6855.5	154.887543	21.900166
6906.2	51.189388	17.091801
6957.0	92.741837	19.672758
7007.8	33.204380	15.211954
7058.6	95.854439	19.816122
7109.4	46.633114	16.686943
7160.2	55.956692	17.478521
7210.9	129.794327	21.132557
7261.7	116.938248	20.679567
7312.5	76.517677	18.837618
7363.3	159.007660	22.014181
7414.1	177.339020	22.488043
7464.8	193.158508	22.859138
7515.6	268.303375	24.286261
7566.4	158.472092	21.999529
7617.2	76.425713	18.832396
7668.0	97.014572	19.868370
7718.8	84.658531	19.276707
7769.5	112.815384	20.523684
7820.3	80.961433	19.082783
7871.1	95.544502	19.802057
7921.9	109.980881	20.413172
7972.7	93.704498	19.717604
8023.4	75.873177	18.800882
8074.2	77.693832	18.903866
8125.0	75.981163	18.807060
8175.8	97.657829	19.897072
8226.6	46.197720	16.646206
8277.3	116.403397	20.659657
8328.1	85.376305	19.313374
8378.9	40.184921	16.040632
8429.7	105.472382	20.231388
8480.5	99.214249	19.965740
8531.2	64.767868	18.113596
8582.0	97.749794	19.901159
8632.8	122.781677	20.891335
8683.6	118.023743	20.719696
8734.4	103.685127	20.157166
8785.2	133.772751	21.263676
8835.9	64.618263	18.103554
8886.7	105.126801	20.217134
8937.5	94.030113	19.732670
8988.3	88.849937	19.486572
9039.1	154.366669	21.885536
9089.8	184.753586	22.665930
9140.6	155.692307	21.922672
9191.4	51.671265	17.132490
9242.2	139.380493	21.442020
9293.0	156.518845	21.945667
9343.8	74.249763	18.706951
9394.5	30.921041	14.902542
9445.3	62.734421	17.975060
9496.1	59.585117	17.751377
9546.9	103.090431	20.132183
9597.7	43.565643	16.391441
9648.4	61.073536	17.858532
9699.2	36.078747	15.572515
9750.0	36.450985	15.617093
9800.8	51.582993	17.125065
9851.6	23.776068	13.761400
9902.3	50.034283	16.992676
9953.1	25.707792	14.100648
10003.9	138.089172	21.401596
10054.7	244.531540	23.883350
10105.5	240.084457	23.803638
10156.2	193.945480	22.876797
10207.0	171.971085	22.354555
10257.8	155.309128	21.911968
10308.6	92.757881	19.673508
10359.4	29.357630	14.677210
10410.2	117.439117	20.698128
10460.9	73.824699	18.682018
10511.7	33.993938	15.314015
10562.5	123.373604	20.912224
10613.3	150.286636	21.769203
10664.1	132.620117	21.226093
10714.8	202.073090	23.055084
10765.6	128.187714	21.078465
10816.4	139.849762	21.456619
10867.2	150.229904	21.767563
10918.0	126.208244	21.010878
10968.8	73.367737	18.655050
11019.5	53.756504	17.304310
11070.3	80.846786	19.076628
11121.1	110.790306	20.445019
11171.9	36.153538	15.581508
11222.7	116.619400	20.667707
11273.4	120.506989	20.810123
11324.2	148.382858	21.713839
11375.0	270.082489	24.314964
11425.8	147.702835	21.693888
11476.6	87.456863	19.417938
11527.3	115.688263	20.632895
11578.1	95.169594	19.784983
11628.9	113.856186	20.563566
11679.7	106.850449	20.287764
11730.5	73.307449	18.651482
11781.2	58.260624	17.653751
11832.0	64.845459	18.118795
11882.8	67.455574	18.290178
11933.6	137.119247	21.370983
11984.4	81.348824	19.103512
12035.2	52.528698	17.203966
12085.9	114.796844	20.599298
12136.7	84.899078	19.289030
12187.5	63.677357	18.039852
12238.3	109.581062	20.397356
12289.1	113.922134	20.566082
12339.8	136.277130	21.344231
12390.6	80.777115	19.072884
12441.4	137.528214	21.383917
12492.2	94.318176	19.745955
12543.0	112.280876	20.503059
12593.8	148.421280	21.714962
12644.5	156.437958	21.943420
12695.3	144.989120	21.613354
12746.1	106.745934	20.283512
12796.9	138.893692	21.426826
12847.7	107.373962	20.308990
12898.4	190.460419	22.798046
12949.2	289.639648	24.618580
13000.0	107.702354	20.322250
13050.8	90.820999	19.581863
13101.6	100.325523	20.014114
13152.3	94.080742	19.735008
13203.1	137.045990	21.368664
13253.9	139.335281	21.440611
13304.7	17.960707	12.543235
13355.5	221.478409	23.453314
13406.2	162.530884	22.109358
13457.0	45.918236	16.619852
13507.8	69.601753	18.426201
13558.6	51.549175	17.122217
13609.4	41.562740	16.187042
13660.2	65.231133	18.144548
13710.9	88.682892	19.478399
13761.7	98.999855	19.956345
13812.5	25.871542	14.128223
13863.3	12.088725	10.823805
13914.1	42.198990	16.253021
13964.8	108.974251	20.373240
14015.6	130.435867	21.153969
14066.4	146.814438	21.667688
14117.2	204.790314	23.113094
14168.0	151.814133	21.813124
14218.8	174.766541	22.424583
14269.5	148.563904	21.719133
14320.3	193.759384	22.872627
14371.1	181.756180	22.594893
14421.9	153.475677	21.860394
14472.7	166.158478	22.205223
14523.4	114.211876	20.577114
14574.2	47.329197	16.751291
14625.0	44.879864	16.520515
14675.8	171.271301	22.336845
14726.6	171.966354	22.354435
14777.3	307.193542	24.874119
14828.1	133.046402	21.240032
14878.9	1226.777710	30.887659
14929.7	12110.196289	40.831512
14980.5	16212.561523	42.098518
15031.2	5011.405273	36.999596
15082.0	447.125000	26.504290
15132.8	293.185486	24.671425
15183.6	118.509186	20.737518
15234.4	114.905434	20.603407
15285.2	84.935143	19.290874
15335.9	68.447411	18.353571
15386.7	62.184456	17.936819
15437.5	38.790684	15.887275
15488.3	28.886946	14.607016
15539.1	76.738846	18.850153
15589.8	125.158920	20.974617
15640.6	111.381409	20.468128
15691.4	74.606117	18.727745
15742.2	76.115898	18.814753
15793.0	126.207443	21.010849
15843.8	101.471992	20.063461
15894.5	149.201431	21.737730
15945.3	166.762436	22.220984
15996.1	285.976837	24.563309
16046.9	366.896301	25.645432
16097.7	264.428040	24.223076
16148.4	81.180382	19.094511
16199.2	120.440697	20.807734
16250.0	222.184830	23.467144
16300.8	224.467407	23.511534
16351.6	107.138191	20.299444
16402.3	132.408463	21.219158
16453.1	136.434479	21.349241
16503.9	128.734406	21.096947
16554.7	196.189011	22.926748
16605.5	137.012634	21.367607
16656.2	94.380150	19.748806
16707.0	173.206940	22.385653
16757.8	280.832397	24.484472
16808.6	179.595932	22.542965
16859.4	142.792694	21.547060
16910.2	196.142853	22.925724
16960.9	120.295601	20.802498
17011.7	230.078491	23.618759
17062.5	227.451096	23.568880
17113.3	48.935146	16.896208
17164.1	147.685837	21.693390
17214.8	248.472809	23.952789
17265.6	266.520447	24.257305
17316.4	206.355042	23.146151
17367.2	167.478043	22.239578
17418.0	252.208511	24.017599
17468.8	154.639389	21.893200
17519.5	47.914776	16.804695
17570.3	11.405118	10.570998
17621.1	29.497385	14.697836
17671.9	79.362869	18.996174
17722.7	11.477648	10.598528
17773.4	146.954117	21.671818
17824.2	82.823570	19.181540
17875.0	275.602020	24.402824
17925.8	206.096375	23.140705
17976.6	188.358566	22.749853
18027.3	435.040802	26.385300
18078.1	444.876373	26.482393
18128.9	297.040161	24.728153
18179.7	80.677879	19.067545
18230.5	47.771629	16.791700
18281.2	86.872574	19.388826
18332.0	111.251625	20.463064
18382.8	127.625961	21.059389
18433.6	185.871429	22.692127
18484.4	138.574112	21.416821
18535.2	203.675919	23.089397
18585.9	176.213120	22.460382
18636.7	81.428123	19.107744
18687.5	165.360641	22.184322
18738.3	85.641777	19.326857
18789.1	48.954899	16.897963
18839.8	118.803032	20.748274
18890.6	181.307098	22.584148
18941.4	196.367722	22.930700
18992.2	215.772583	23.339962
19043.0	129.157669	21.111202
19093.8	189.962830	22.786686
19144.5	188.497864	22.753065
19195.3	83.657562	19.225052
19246.1	52.870037	17.232096
19296.9	113.320053	20.543068
19347.7	127.660988	21.060581
19398.4	273.271606	24.365944
19449.2	319.860352	25.049603
19500.0	144.382996	21.595161
19550.8	63.090042	17.999609
19601.6	242.999359	23.856050
19652.3	263.985016	24.215794
19703.1	88.976936	19.492775
19753.9	7.741781	8.888409
19804.7	121.219902	20.835739
19855.5	204.573990	23.108503
19906.2	156.668198	21.949808
19957.0	128.387466	21.085226
20007.8	211.923080	23.261784
20058.6	280.996552	24.487009
20109.4	195.660233	22.915024
20160.2	68.422523	18.351992
20210.9	69.296494	18.407112
20261.7	107.438622	20.311604
20312.5	86.765129	19.383451
20363.3	175.919800	22.453146
20414.1	195.410019	22.909468
20464.8	380.744751	25.806339
20515.6	294.303070	24.687948
20566.4	244.464966	23.882168
20617.2	231.828796	23.651674
20668.0	150.092209	21.763582
20718.8	245.730072	23.904583
20769.5	109.199936	20.382223
20820.3	31.707293	15.011592
20871.1	170.052795	22.305836
20921.9	246.205688	23.912981
20972.7	122.113464	20.867636
21023.4	256.527100	24.091331
21074.2	113.666229	20.556314
21125.0	232.953491	23.672693
21175.8	282.283386	24.506853
21226.6	276.426880	24.415802
21277.3	294.666412	24.693306
21328.1	193.894058	22.875645
21378.9	382.168030	25.822544
21429.7	318.069672	25.025223
21480.5	255.901184	24.080723
21531.2	311.559937	24.935417
21582.0	214.831116	23.320972
21632.8	135.918182	21.332777
21683.6	79.717491	19.015537
21734.4	182.816147	22.620146
21785.2	167.223770	22.232981
21835.9	258.971710	24.132523
21886.7	291.438507	24.645470
21937.5	227.937927	23.578167
21988.3	275.383392	24.399378
22039.1	459.555450	26.623381
22089.8	370.500000	25.687883
22140.6	173.246735	22.386650
22191.4	352.869293	25.476139
22242.2	224.663879	23.515331
22293.0	138.087906	21.401556
22343.8	100.886101	20.038315
22394.5	200.282791	23.016436
22445.3	124.674881	20.957790
22496.1	201.917847	23.051746
22546.9	88.195213	19.454451
22597.7	34.443897	15.371122
22648.4	217.461014	23.373814
22699.2	211.382202	23.250685
22750.0	160.337326	22.050346
22800.8	185.723663	22.688673
22851.6	81.748573	19.124802
22902.3	158.691513	22.005537
22953.1	215.335876	23.331163
23003.9	395.940033	25.976294
23054.7	227.590454	23.571541
23105.5	239.997833	23.802073
23156.2	257.472198	24.107304
23207.0	156.694717	21.950542
23257.8	173.758713	22.399466
23308.6	315.413055	24.988796
23359.4	162.930695	22.120029
23410.2	270.661377	24.324263
23460.9	19.233850	12.840662
23511.7	90.550232	19.568897
23562.5	141.664749	21.512619
23613.3	141.000763	21.492214
23664.1	199.036362	22.989326
23714.8	550.219666	27.405361
23765.6	605.168091	27.818760
23816.4	310.428040	24.919609
23867.2	69.446991	18.416534
23918.0	180.044144	22.553789
23968.8	93.178474	19.693157
24019.5	294.853668	24.696066
24070.3	211.722504	23.257671
24121.1	81.530693	19.113213
24171.9	70.406197	18.476109
24222.7	139.782700	21.454535
24273.4	297.314148	24.732155
24324.2	466.684601	26.690235
24375.0	308.313843	24.889929
24425.8	210.080154	23.223850
24476.6	249.288910	23.967030
24527.3	419.805573	26.230484
24578.1	219.782761	23.419935
24628.9	74.696426	18.732998
24679.7	175.672363	22.447035
24730.5	362.686096	25.595310
24781.2	300.161804	24.773556
24832.0	141.239532	21.499561
24882.8	244.695343	23.886257
24933.6	262.444702	24.190378
24984.4	173.669769	22.397242
25035.2	85.813087	19.335535
25085.9	87.418678	19.416042
25136.7	54.472275	17.361755
25187.5	171.352463	22.338903
25238.3	227.540970	23.570595
25289.1	136.622681	21.355228
25339.8	248.276871	23.949364
25390.6	226.442444	23.549578
25441.4	269.613190	24.307411
25492.2	483.023895	26.839685
25543.0	265.433563	24.239559
25593.8	92.368530	19.655241
25644.5	106.586464	20.277021
25695.3	152.989304	21.846611
25746.1	235.392532	23.717928
25796.9	89.961281	19.540556
25847.7	213.595535	23.295921
25898.4	200.815598	23.027973
25949.2	91.154366	19.597775
26000.0	252.515076	24.022873
26050.8	301.235687	24.789064
26101.6	110.289848	20.425356
26152.3	114.699272	20.595608
26203.1	379.730194	25.794752
26253.9	520.282776	27.162395
26304.7	349.609222	25.435829
26355.5	186.421555	22.704962
26406.2	168.757446	22.272629
26457.0	51.539425	17.121395
26507.8	226.259903	23.546076
26558.6	299.342255	24.761679
26609.4	617.052979	27.903225
26660.2	614.507568	27.885273
26710.9	437.867310	26.413425
26761.7	249.910858	23.977852
26812.5	76.690979	18.847443
26863.3	236.346985	23.735502
26914.1	453.809601	26.568737
26964.8	228.007019	23.579483
27015.6	124.479393	20.950975
27066.4	447.645081	26.509338
27117.2	620.582458	27.927994
27168.0	507.509918	27.054445
27218.8	395.279327	25.969040
27269.5	216.608871	23.356762
27320.3	420.557281	26.238251
27371.1	599.451355	27.777538
27421.9	460.000000	26.627579
27472.7	222.564850	23.474564
27523.4	78.563652	18.952217
27574.2	555.022766	27.443108
27625.0	280.902039	24.485550
27675.8	320.295593	25.055508
27726.6	449.326416	26.525620
27777.3	381.209137	25.811634
27828.1	548.306519	27.390234
27878.9	267.129852	24.267225
27929.7	285.279083	24.552698
27980.5	579.761963	27.632496
28031.2	590.485107	27.712090
28082.0	425.544495	26.289448
28132.8	105.434639	20.229834
28183.6	271.378387	24.335751
28234.4	455.205811	26.582079
28285.2	301.561371	24.793756
28335.9	528.608215	27.231339
28386.7	374.682770	25.736637
28437.5	145.585739	21.631187
28488.3	487.312836	26.878078
28539.1	259.654999	24.143967
28589.8	206.944458	23.158539
28640.6	454.664825	26.576916
28691.4	638.550598	28.051952
28742.2	595.964172	27.752201
28793.0	193.564484	22.868256
28843.8	625.980835	27.965611
28894.5	186.844070	22.714794
28945.3	592.895630	27.729782
28996.1	354.245422	25.493042
29046.9	331.762878	25.208279
29097.7	506.084686	27.042233
29148.4	219.620209	23.416725
29199.2	89.063919	19.497017
29250.0	485.406830	26.861059
29300.8	38.333229	15.835753
29351.6	363.609314	25.606350
29402.3	304.106018	24.830250
29453.1	743.050537	28.710184
29503.9	643.233643	28.083687
29554.7	160.211349	22.046932
29605.5	119.112541	20.759575
29656.2	733.812378	28.655851
29707.0	809.322998	29.081219
29757.8	550.909119	27.410801
29808.6	446.885529	26.501963
29859.4	809.745911	29.083488
29910.2	808.320740	29.075836
29960.9	522.388367	27.179935
30011.7	559.564514	27.478502
30062.5	128.281845	21.081654
30113.3	183.593536	22.638573
30164.1	41.638149	16.194914
30214.8	446.359924	26.496851
30265.6	816.540588	29.119778
30316.4	482.502228	26.834993
30367.2	416.095245	26.191929
30418.0	498.021881	26.972485
30468.8	38.112720	15.810699
30519.5	271.593048	24.339188
30570.3	461.642456	26.643057
30621.1	432.193115	26.356777
30671.9	259.173004	24.135897
30722.7	627.971313	27.979397
30773.4	534.464417	27.279188
30824.2	286.978271	24.578491
30875.0	76.539917	18.838881
30925.8	282.905975	24.516420
30976.6	455.592499	26.585766
31027.3	655.046265	28.162720
31078.1	558.350586	27.469070
31128.9	759.432739	28.804893
31179.7	186.550491	22.707962
31230.5	85.850967	19.337452
31281.2	146.041840	21.644773
31332.0	118.896568	20.751694
31382.8	398.766541	26.007187
31433.6	650.086792	28.129713
31484.4	590.788452	27.714319
31535.2	504.228699	27.026276
31585.9	439.490479	26.429497
31636.7	106.118256	20.257902
31687.5	305.523621	24.850447
31738.3	393.598297	25.950531
31789.1	669.630859	28.258354
31839.8	344.498016	25.371866
31890.6	687.867432	28.375050
31941.4	767.603333	28.851368
31992.2	334.969208	25.250050
32043.0	275.977051	24.408730
32093.8	791.634949	28.985250
32144.5	848.046387	29.284195
32195.3	463.381378	26.659386
32246.1	723.181824	28.592474
32296.9	521.937134	27.176182
32347.7	359.751129	25.560020
32398.4	602.085083	27.796577
32449.2	580.230957	27.636009
32500.0	774.688965	28.891273
32550.8	620.660400	27.928541
32601.6	753.549744	28.771118
32652.3	505.613190	27.038183
32703.1	118.906319	20.752048
32753.9	160.696426	22.060062
32804.7	110.000427	20.413944
32855.5	567.746826	27.541546
32906.2	858.590515	29.337862
32957.0	691.631470	28.398746
33007.8	170.687927	22.322027
33058.6	192.410294	22.842283
33109.4	289.774292	24.620600
33160.2	577.701599	27.617035
33210.9	836.270691	29.223469
33261.7	787.036438	28.959949
33312.5	132.421570	21.219587
33363.3	286.759308	24.575176
33414.1	520.942932	27.167902
33464.8	814.750305	29.110245
33515.6	579.962524	27.633999
33566.4	326.206573	25.134928
33617.2	261.798553	24.179672
33668.0	68.172806	18.336111
33718.8	402.681458	26.049616
33769.5	444.308136	26.476843
33820.3	737.424316	28.677176
33871.1	803.751831	29.051220
33921.9	501.533417	27.003000
33972.7	107.779099	20.325346
34023.4	608.385437	27.841787
34074.2	598.011414	27.767096
34125.0	303.675568	24.824100
34175.8	417.748535	26.209148
34226.6	165.898880	22.198433
34277.3	92.011978	19.638443
34328.1	539.762878	27.322029
34378.9	811.761963	29.094286
34429.7	721.328979	28.581333
34480.5	538.282715	27.310104
34531.2	243.783066	23.870033
34582.0	386.014618	25.866035
34632.8	100.545830	20.023642
34683.6	639.799255	28.060436
34734.4	877.726685	29.433594
34785.2	708.496094	28.503376
34835.9	1057.607788	30.243246
34886.7	1377.278198	31.390217
34937.5	1153.323120	30.619509
34988.3	451.533813	26.546902
35039.1	35.648506	15.520412
35089.8	387.524078	25.882988
35140.6	885.152649	29.470181
35191.4	790.646790	28.979826
35242.2	341.089325	25.328682
35293.0	447.833405	26.511164
35343.8	416.306396	26.194132
35394.5	299.177734	24.759293
35445.3	292.291229	24.658157
35496.1	534.317627	27.277994
35546.9	498.450317	26.976219
35597.7	1251.748779	30.975172
35648.4	1170.010132	30.681896
35699.2	362.018738	25.587311
35750.0	630.807312	27.998966
35800.8	445.904053	26.492414
35851.6	727.353027	28.617455
35902.3	1147.687744	30.598238
35953.1	1495.783936	31.748688
36003.9	530.698181	27.248476
36054.7	326.962402	25.144978
36105.5	1005.756836	30.024929
36156.2	907.422668	29.578096
36207.0	442.534088	26.459467
36257.8	897.827576	29.531929
36308.6	971.671570	29.875195
36359.4	772.471497	28.878824
36410.2	222.114685	23.465771
36460.9	958.469604	29.815784
36511.7	940.609436	29.734095
36562.5	1412.923340	31.501186
36613.3	1429.845215	31.552889
36664.1	704.660950	28.479803
36714.8	848.052185	29.284227
36765.6	935.787292	29.711771
36816.4	636.136475	28.035503
36867.2	424.313660	26.276871
36918.0	844.889526	29.268000
36968.8	1058.640625	30.247486
37019.5	639.689148	28.059690
37070.3	690.423950	28.391159
37121.1	446.384583	26.497093
37171.9	544.549011	27.360371
37222.7	723.166687	28.592384
37273.4	811.399048	29.092346
37324.2	600.347839	27.784031
37375.0	642.192749	28.076653
37425.8	1010.395264	30.044914
37476.6	1108.825073	30.448629
37527.3	1007.235596	30.031311
37578.1	831.958008	29.201014
37628.9	840.694092	29.246380
37679.7	337.898499	25.287861
37730.5	1041.630371	30.177135
37781.2	823.943359	29.158974
37832.0	336.253082	25.266663
37882.8	376.691803	25.759861
37933.6	602.592346	27.800236
37984.4	968.562805	29.861279
38035.2	1292.989136	31.115950
38085.9	946.965393	29.763340
38136.7	949.263123	29.773867
38187.5	806.475098	29.065910
38238.3	484.473663	26.852703
38289.1	976.806213	29.898087
38339.8	695.673279	28.424053
38390.6	602.204773	27.797441
38441.4	745.664917	28.725437
38492.2	1599.363647	32.039474
38543.0	1221.610962	30.869329
38593.8	821.168884	29.144325
38644.5	445.577698	26.489235
38695.3	897.767395	29.531639
38746.1	637.083679	28.041965
38796.9	261.564911	24.175795
38847.7	825.877258	29.169155
38898.4	1621.216309	32.098412
38949.2	1491.887207	31.737362
39000.0	606.524292	27.828482
39050.8	840.535767	29.245564
39101.6	400.743652	26.028667
39152.3	822.180542	29.149673
39203.1	201.182343	23.035898
39253.9	700.597778	28.454687
39304.7	426.428894	26.298466
39355.5	334.402893	25.242701
39406.2	779.934448	28.920582
39457.0	779.340149	28.917271
39507.8	258.161865	24.118921
39558.6	557.582275	27.463091
39609.4	1104.602417	30.432060
39660.2	1017.818054	30.076702
39710.9	1059.385132	30.250540
39761.7	386.342560	25.869724
39812.5	194.004868	22.878128
39863.3	258.274506	24.120815
39914.1	432.551971	26.360382
39964.8	558.389343	27.469370
40015.6	801.643311	29.039812
40066.4	892.697449	29.507044
40117.2	949.639465	29.775589
40168.0	752.992737	28.767908
40218.8	223.375214	23.490351
40269.5	459.500702	26.622864
40320.3	524.306335	27.195852
40371.1	578.128174	27.620241
40421.9	852.446045	29.306669
40472.7	458.055908	26.609184
40523.4	384.288666	25.846577
40574.2	800.744873	29.034941
40625.0	503.256409	27.017895
40675.8	525.387390	27.204798
40726.6	1263.409668	31.015442
40777.3	1350.931030	31.306332
40828.1	792.390503	28.989391
40878.9	562.338013	27.499973
40929.7	835.518921	29.219563
40980.5	194.821793	22.896376
41031.2	480.690186	26.818653
41082.0	440.855347	26.442963
41132.8	792.128357	28.987957
41183.6	1079.925049	30.333937
41234.4	525.970886	27.209618
41285.2	940.049316	29.731506
41335.9	1280.517334	31.073854
41386.7	603.210327	27.804688
41437.5	463.848694	26.663763
41488.3	1660.916260	32.203476
41539.1	2491.554199	33.964703
41589.8	2072.566650	33.165085
41640.6	1193.604248	30.768604
41691.4	685.693726	28.361301
41742.2	349.003021	25.428293
41793.0	1204.453491	30.807899
41843.8	2279.429199	33.578259
41894.5	1437.817505	31.577038
41945.3	435.948944	26.394356
41996.1	447.847473	26.511303
42046.9	849.309204	29.290657
42097.7	960.460632	29.824795
42148.4	764.441650	28.833445
42199.2	164.210571	22.154011
42250.0	575.519226	27.600597
42300.8	501.633728	27.003868
42351.6	536.230408	27.293514
42402.3	211.782928	23.258911
42453.1	556.940430	27.458088
42503.9	787.394470	28.961924
42554.7	1324.923096	31.221907
42605.5	992.294250	29.966404
42656.2	277.805359	24.437407
42707.0	242.819229	23.852829
42757.8	565.791443	27.526566
42808.6	339.350616	25.306488
42859.4	1393.274536	31.440369
42910.2	1843.741943	32.657001
42960.9	1134.084473	30.546453
43011.7	859.917725	29.344568
43062.5	1313.928589	31.185719
43113.3	711.353394	28.520853
43164.1	669.171570	28.255375
43214.8	851.933167	29.304056
43265.6	877.736694	29.433641
43316.4	873.528748	29.412773
43367.2	501.171173	26.999859
43418.0	264.203156	24.219379
43468.8	1192.968872	30.766293
43519.5	1877.273315	32.735275
43570.3	1127.652466	30.521753
43621.1	430.577484	26.340513
43671.9	732.546631	28.648354
43722.7	414.097198	26.171024
43773.4	866.271545	29.376541
43824.2	634.675842	28.025520
43875.0	348.042999	25.416328
43925.8	349.102875	25.429535
43976.6	1322.778076	31.214869
44027.3	670.857117	28.266300
44078.1	488.578247	26.889341
44128.9	746.833374	28.732239
44179.7	888.940063	29.488726
44230.5	1044.593140	30.189472
44281.2	973.807922	29.884735
44332.0	352.899445	25.476511
44382.8	393.684418	25.951483
44433.6	856.238281	29.325945
44484.4	713.297668	28.532707
44535.2	782.325623	28.933876
44585.9	1111.088379	30.457487
44636.7	1023.698730	30.101721
44687.5	938.376953	29.723774
44738.3	1009.918091	30.042862
44789.1	1438.409790	31.578827
44839.8	1462.623413	31.651325
44890.6	360.853271	25.573307
44941.4	242.818176	23.852810
44992.2	552.048889	27.419775
45043.0	600.528687	27.785337
45093.8	1196.913696	30.780628
45144.5	1012.195435	30.052643
45195.3	408.490234	26.111816
45246.1	1447.119751	31.605043
45296.9	1781.631836	32.508179
45347.7	1723.090454	32.363083
45398.4	990.096802	29.956778
45449.2	372.016327	25.705620
45500.0	538.110718	27.308716
45550.8	665.422668	28.230976
45601.6	680.089905	28.325663
45652.3	872.253723	29.406429
45703.1	1592.075562	32.019638
45753.9	1085.676147	30.357002
45804.7	667.665222	28.245586
45855.5	510.479675	27.079784
45906.2	237.180313	23.750786
45957.0	277.238464	24.428535
46007.8	982.921021	29.925186
46058.6	1268.794189	31.033913
46109.4	558.349670	27.469063
46160.2	317.309479	25.014830
46210.9	623.223877	27.946442
46261.7	1069.901855	30.293438
46312.5	1220.705688	30.866110
46363.3	1550.563232	31.904896
46414.1	728.774841	28.625935
46464.8	979.479675	29.909954
46515.6	438.246552	26.417183
46566.4	623.908936	27.951212
46617.2	818.600037	29.130718
46668.0	1239.079590	30.930992
46718.8	1059.916504	30.252716
46769.5	975.984009	29.894428
46820.3	1320.906982	31.208723
46871.1	534.888062	27.282629
46921.9	930.203247	29.685780
46972.7	867.604614	29.383219
47023.4	333.633423	25.232697
47074.2	423.127136	26.264708
